time,seasonal1,seasonal2,trend,exog1,exog2,target
4347,7.071067811864189,-3.5355339059328013,21.735,-1.5821767633461272,0.37488331424459254,27.14072647413064
4348,8.660254037844371,-3.4008636888545984,21.740000000000002,-0.9403989164843533,0.3046194154448765,31.29379919534855
4349,9.659258262890551,-3.2614370563906485,21.745,-0.5607609069798603,-0.16593243091098958,31.03205426239635
4350,9.999999999999998,-3.1174490092936438,21.75,-2.0362205028559366,0.16239079705505727,32.55340195015015
4351,9.659258262890479,-2.9691009278675273,21.755,0.047493468251642953,0.23996987057413932,32.673349947097634
4352,8.66025403784423,-2.816600290318058,21.76,-0.24907184465304072,-0.5035974937634892,31.33224697121968
4353,7.0710678118655945,-2.6601603825767954,21.765,-1.6728939013115742,0.08411527059184719,29.502838234653456
4354,5.000000000000563,-2.50000000000004,21.77,0.4042128652773321,-1.080651943151181,27.04094755960966
4355,2.588190451026304,-2.336343141365274,21.775000000000002,0.7158727446909595,0.24126685491059252,26.920187510274545
4356,-6.56794452337666e-13,-2.169418695587803,21.78,0.2270344788648889,0.3301715272813408,22.830918493355483
4357,-2.588190451025376,-1.9994601215986376,21.785,-0.3240681752089702,0.3737730628932297,20.3787816899969
4358,-4.999999999999733,-1.8267051218320904,21.79,0.5914421517518549,-0.19752342608478374,17.515066675147988
4359,-7.071067811864916,-1.6513953097758698,21.795,0.6802203604766911,0.1545234175120174,15.372820774519793
4360,-8.66025403784375,-1.4737758720546084,21.8,0.3074035697196884,0.7119769227705834,14.94811359636945
4361,-9.659258262890818,-1.2940952255126077,21.805,-0.8246122504347609,0.7068848241456294,13.49600972838804
4362,-9.999999999999998,-1.1126046697816292,21.81,0.2766007655111807,-0.014586349613280314,12.703737367079151
4363,-9.6592582628908,-0.9295580358145445,21.815,1.195480650825479,0.06965981536477991,12.905831520965727
4364,-8.660254037844851,-0.7452113308808979,21.82,-0.5966290586117302,0.5554555723672165,13.647758666505865
4365,-7.071067811866476,-0.5598223805166195,21.825,2.0979393391324312,-0.7504010076310874,17.985269672524723
4366,-4.999999999999673,-0.37365046793211465,21.830000000000002,-0.5256309339853844,-0.16153787133851227,17.978728646984745
4367,-2.5881904510253095,-0.18695597138167622,21.835,0.032407013340136216,0.6677852277683782,20.958705353522063
4368,-5.878799820416566e-13,3.921345679817883e-14,21.84,-0.6724855960063362,0.48760027084238305,24.84728655528902
4369,2.5881904510241736,0.18695597138161255,21.845,0.22327083592026087,0.18463188882495232,25.71439242718442
4370,4.9999999999986535,0.37365046793205114,21.85,-1.7422216926352752,-0.7529162026653102,27.857271245333923
4371,7.071067811865643,0.5598223805165562,21.855,-0.5460417988167212,-0.02495511652058101,30.424657487978294
4372,8.660254037844263,0.745211330880835,21.86,-1.0921212003485672,-0.2949576981249665,33.83018235830044
4373,9.659258262890496,0.9295580358146217,21.865000000000002,0.1353383478922909,0.16551945140860674,35.640897530772286
4374,9.999999999999998,1.112604669781567,21.87,0.9944473755089074,-0.40467334239744013,35.285419793625444
4375,9.659258262891123,1.294095225512546,21.875,0.6460061871145515,-0.5128616974873037,34.95052934135642
4376,8.660254037844336,1.4737758720544114,21.88,-2.3716593608588923,-1.0324326388418208,31.99811689944751
4377,7.071067811865747,1.6513953097758096,21.885,2.0420696529278803,0.6109023424883507,34.01333938640428
4378,5.0000000000007505,1.826705121832031,21.89,0.2952799406208684,-0.19988525572152874,30.0861050210178
4379,2.588190451024315,1.9994601215987096,21.895,-0.7764991404930003,0.07857289185126726,27.940316270420688
4380,1.832554416420979e-12,2.1694186955877455,21.900000000000002,0.15712791899094083,-0.0011190582370905467,24.94731586665252
4381,-2.588190451025168,2.3363431413652176,21.905,0.17618982250269238,-0.5337169664802497,22.270040299898138
4382,-4.999999999999545,2.499999999999985,21.91,-0.6668487169515637,-0.6295324557240967,21.227425947019462
4383,-7.071067811864763,2.660160382576622,21.915,0.1979166673420755,-0.5026575629986177,18.61490056711695
4384,-8.66025403784478,2.8166002903181226,21.92,-0.6074722876203072,-0.3615842194146965,17.61074636794303
4385,-9.659258262890763,2.9691009278674763,21.925,-0.40436199269002276,0.18330312350690248,15.851576452982695
4386,-9.999999999999998,3.117449009293594,21.93,-0.6862791357550845,-0.39785883176030573,14.56436165160577
4387,-9.659258262890857,3.2614370563906006,21.935,-1.4326712897396527,0.8732453157973108,15.097309063659486
4388,-8.66025403784496,3.400863688854552,21.94,0.1458364702153839,0.5135755179465755,17.157658493413283
4389,-7.071067811865021,3.5355339059327564,21.945,0.5852994365163381,0.40417977483285417,18.356506776704887
4390,-4.99999999999986,3.665259359149112,21.95,0.5148835960763722,-0.05982945123657507,20.045142686371793
4391,-2.588190451025518,3.7898586157272107,21.955000000000002,0.8199252526352343,0.7571403678602419,24.544564094844304
4392,-8.034920963679813e-13,3.909157412340152,21.96,0.3243402100148682,-0.10900281556056202,25.565084430958866
4393,2.588190451023966,4.022988898833312,21.965,-0.5327254982169035,-0.015630707077123038,28.513858378500895
4394,5.000000000000436,4.131193871579995,21.97,0.8396638644311888,0.0849872698746347,31.532901694015738
4395,7.0710678118654915,4.23362099614141,21.975,-1.357517539841935,0.350911520271672,32.320191699754325
4396,8.660254037844155,4.330127018922227,21.98,-0.9006713825124801,0.3184540395014927,35.72760110954867
4397,9.65925826289044,4.4205769675229885,21.985,-0.9642000714232447,-0.2375626392223016,34.647817052339036
4398,9.999999999999998,4.5048443395120765,21.990000000000002,1.0800560591393102,-0.2664968597129769,36.74908951239115
4399,9.65925826289059,4.582811279349842,21.995,0.9427885141400756,0.3199514785760422,36.457389769766415
4400,8.660254037844444,4.654368743221018,22.0,0.48730523704499484,0.35761829194561634,35.12598812747169
4401,7.0710678118659,4.719416651541864,22.005,1.0719298652117972,-0.1966755624114364,32.700157450341635
4402,5.000000000000937,4.777864028930669,22.01,-0.8792827824119881,-0.793594034839227,31.752441817749524
4403,2.588190451026721,4.829629131445334,22.015,0.3485951198609804,-0.10365804800412229,29.707026284174948
4404,-2.2557022368501655e-13,4.8746395609091,22.02,-0.12517442838316423,0.31176289941292934,25.910488919007697
4405,-2.588190451024959,4.912832366166441,22.025000000000002,0.8468821038849139,0.9027084232098903,24.803550971309015
4406,-4.999999999999359,4.944154131125635,22.03,-0.11522423255219759,-0.598978981170331,21.707538046721385
4407,-7.07106781186622,4.968561049466215,22.035,-0.3849428884100812,-0.21328562641528678,18.28691156741345
4408,-8.660254037843533,4.986018985905899,22.04,0.54090851856099,-0.1947017807626883,17.33241470094436
4409,-9.659258262890708,4.996503523941991,22.045,0.8761691671912328,0.6779026697157506,18.125259672120897
4410,-9.999999999999998,4.999999999999999,22.05,-0.6683451948468017,-0.01747075022931639,16.59528231463667
4411,-9.659258262890912,4.996503523941995,22.055,-0.0610756713523761,-0.4536632796861328,16.378862113057263
4412,-8.66025403784393,4.986018985905897,22.06,-1.0584406336416528,0.27934764146090957,16.9163773162245
4413,-7.07106781186678,4.968561049466213,22.065,-2.4980610174929394,-0.20231926002047318,18.29624744312406
4414,-5.000000000000045,4.944154131125652,22.07,0.200459631413729,-0.6121936366789772,21.185411967416837
4415,-2.5881904510257265,4.912832366166437,22.075,0.6089053562546319,-0.44638665363807534,23.40448824746667
4416,-1.019104210694306e-12,4.8746395609091255,22.080000000000002,0.2620668090867255,0.8670209772113096,25.28923063099405
4417,2.5881904510259535,4.829629131445328,22.085,-1.9495617177543672,0.19210461082473113,29.43435759162541
4418,5.00000000000025,4.777864028930704,22.09,-0.35084943007647457,0.05388002772627148,32.155572126304435
4419,7.071067811865339,4.719416651541856,22.095,-2.2183477600510813,-0.12494686790602307,31.829172761384857
4420,8.660254037844048,4.6543687432210605,22.1,1.3697011076541847,0.14607442105939944,35.622005220307706
4421,9.659258262890384,4.5828112793498885,22.105,-1.086054582118086,0.14011797300124715,35.02206876305822
4422,9.999999999999998,4.504844339512128,22.11,1.2554036094598964,0.14608441410366305,36.544397915423176
4423,9.659258262890646,4.4205769675230435,22.115000000000002,0.9458696436841456,0.0574225451388765,35.99823663037238
4424,8.660254037844552,4.330127018922215,22.12,-0.9005903525360617,0.43439916915277466,34.376312985885825
4425,7.071067811866053,4.2336209961414735,22.125,-1.132784951267745,0.011552173000365516,34.57655570911753
4426,5.0000000000011235,4.131193871579981,22.13,0.35037021638633825,-0.48896941777631936,30.89955051118843
4427,2.588190451024732,4.022988898833381,22.135,-0.844324037183071,-0.3062114454504341,27.804155484687918
4428,-9.958109358691796e-15,3.9091574123401363,22.14,0.10248464215820753,-0.9895093467448561,25.416308020545397
4429,-2.5881904510247518,3.7898586157272875,22.145,-0.48282759080691834,1.0134085580211962,24.243253000520344
4430,-4.999999999999172,3.665259359149192,22.150000000000002,-1.7811584144656334,0.43137729597634333,19.16973801947902
4431,-7.0710678118644585,3.5355339059327386,22.155,-2.230468019124459,-0.41503524756461846,17.530956877459694
4432,-8.660254037844561,3.400863688854638,22.16,0.22668424849459717,-0.14092242469854996,18.41154911075051
4433,-9.659258262890651,3.2614370563905815,22.165,-0.5615577463306254,-0.31843823710321667,16.131338068093246
4434,-9.999999999999998,3.1174490092936855,22.17,-0.5530898169141323,0.7712736056870585,15.793462524170204
4435,-9.659258262890969,2.96910092786757,22.175,0.6958638390937854,-0.7099385821354645,17.843774662672367
4436,-8.660254037845176,2.816600290318102,22.18,1.1734422766324448,0.057238029409389636,17.482880955603346
4437,-7.0710678118653245,2.6601603825767213,22.185,-0.2725447213618092,-0.054263921282423924,17.790273641798585
4438,-5.000000000000232,2.4999999999999636,22.19,-0.3405987069098615,0.41341931535455717,20.15350067396117
4439,-2.588190451025934,2.3363431413653215,22.195,0.5001430331138838,-0.0520046138623475,22.0114777209802
4440,1.0390204294116896e-12,2.1694186955877237,22.2,-1.3569355696995753,-0.8791044383277176,25.79446786506481
4441,2.588190451023549,1.9994601215988175,22.205000000000002,0.223153054747697,-0.12555891732122043,28.306959910544517
4442,5.000000000000063,1.8267051218320083,22.21,0.551885971822154,-0.4860811089716625,31.13984156154226
4443,7.071067811865187,1.6513953097759206,22.215,0.6802302084176292,0.03978977327828032,33.290200649445765
4444,8.66025403784394,1.473775872054524,22.22,-1.936752702502465,0.7170885182601633,32.77645639020445
4445,9.659258262890917,1.2940952255126597,22.225,-0.7613552698089406,-0.8697126221161391,33.460125750885844
4446,9.999999999999998,1.1126046697816818,22.23,-0.8782632528234666,-0.40011136769995187,34.44144173322736
4447,9.659258262890702,0.9295580358145976,22.235,0.09988695440921298,-0.2763464768917485,33.66315986280076
4448,8.66025403784466,0.7452113308809512,22.240000000000002,0.48074457976798396,-0.19081554770660566,33.52996702277209
4449,7.071067811866206,0.5598223805165319,22.245,1.4967104074459814,0.37006283205262214,32.98767591223128
4450,4.999999999999341,0.3736504679321684,22.25,-0.4949654803680731,-0.08677220878069375,29.145146652137594
4451,2.5881904510249405,0.186955971381588,22.255,-0.49757249830921385,0.2079013628602226,26.928182895435178
4452,2.0565400496763297e-13,1.4689571783402354e-14,22.26,1.149672018878747,-0.31288652186588817,24.498536460498556
4453,-2.5881904510245435,-0.1869559713815587,22.265,0.2965769385303051,0.11496217270896876,22.325982920064824
4454,-4.999999999998986,-0.3736504679321391,22.27,1.2676515111879738,0.38889881543885746,18.96813418550459
4455,-7.071067811865914,-0.5598223805165027,22.275000000000002,0.2887280030098363,-0.3661497748685442,15.216867411977454
4456,-8.660254037844455,-0.7452113308809222,22.28,-1.1571166187132709,0.39067905990325735,15.315768304591733
4457,-9.659258262890596,-0.9295580358144291,22.285,-1.3331283547778066,0.02618638436378424,14.55391038825162
4458,-9.999999999999998,-1.1126046697815144,22.29,-1.551512249058929,0.5227301202411263,13.677616398222506
4459,-9.659258262891024,-1.2940952255126312,22.295,0.6620518347584732,-0.10070995003848676,13.665054283401943
4460,-8.660254037844146,-1.4737758720544958,22.3,1.188596823087008,0.1906223275810494,14.370489627263957
4461,-7.071067811865477,-1.6513953097758929,22.305,1.849362141386381,-0.020303115839265,17.35661088950282
4462,-5.000000000000419,-1.8267051218319807,22.31,0.8431053323232401,-0.04810613102028948,18.75795158802627
4463,-2.5881904510261426,-1.99946012159866,22.315,1.1628385775349859,0.12946521411284492,20.988243480719646
4464,-1.4503284393469556e-12,-2.1694186955876975,22.32,-0.5800163326536847,0.26840373461245187,24.546096800264873
4465,2.588190451025537,-2.3363431413652953,22.325,-1.1564158167438567,-0.6247824559620025,24.578175814378465
4466,4.9999999999998765,-2.4999999999999383,22.330000000000002,0.8500793324175533,0.7168168044089389,29.82673509706804
4467,7.071067811865034,-2.660160382576696,22.335,0.41768075223940065,-0.9298315202748992,30.13373581811753
4468,8.660254037843831,-2.8166002903180782,22.34,0.10744437434089255,-0.342406054869448,30.121490218003412
4469,9.659258262890273,-2.9691009278674327,22.345,0.3873714806329899,-0.047134535382450334,32.4878436661529
4470,9.999999999999998,-3.117449009293663,22.35,0.3231854824582059,0.20617798454297406,33.67644579982448
4471,9.659258262890758,-3.2614370563905597,22.355,1.2838168598535613,0.7880862638706893,32.555449392794635
4472,8.660254037844767,-3.4008636888546167,22.36,1.2949855848169558,-0.9291457441125537,30.43558046146057
4473,7.07106781186475,-3.535533905932718,22.365000000000002,0.544220352340347,-0.2538470641948553,29.674570632744075
4474,5.000000000001497,-3.6652593591490756,22.37,0.8458028725629282,-1.0634167438996327,26.999031608692512
4475,2.5881904510251488,-3.7898586157272685,22.375,0.5140625524247758,0.015810986955123885,25.61751252845483
4476,4.2126611929395775e-13,-3.9091574123401185,22.38,-0.4611697320346189,0.13584179225001533,22.919374406299067
4477,-2.5881904510243348,-4.022988898833364,22.385,0.7565646749131401,0.7953978710856263,19.246807962943002
4478,-5.000000000000768,-4.131193871579964,22.39,-1.3944950688592617,0.06031738044672706,16.347443037503623
4479,-7.071067811864155,-4.233620996141382,22.395,1.0538915522958832,0.5220125647211898,16.180804384311585
4480,-8.660254037844346,-4.330127018922129,22.400000000000002,-1.194522939766035,0.2919185407695295,12.558442002202568
4481,-9.659258262890539,-4.42057696752303,22.405,0.28580328679473294,-0.21762409850258416,11.733705320873714
4482,-9.999999999999998,-4.504844339512116,22.41,-0.8451539584261589,-0.7044803733960197,10.890630699939491
4483,-9.65925826289049,-4.582811279349878,22.415,0.5533889830744267,0.1375011491459054,12.925733797637987
4484,-8.660254037844252,-4.65436874322105,22.42,-0.03392522592790888,-0.7460510085726819,13.595105097523556
4485,-7.07106781186563,-4.7194166515418,22.425,-1.5947559581633324,0.647603536334822,14.033320604244722
4486,-5.000000000000606,-4.777864028930695,22.43,0.42069963101847885,-0.08103105101841196,17.163243086640335
4487,-2.588190451026351,-4.82962913144532,22.435,-0.5779207768327106,0.5975887057557082,20.54008352810085
4488,6.077962007590402e-13,-4.87463956090912,22.44,0.8811467208133691,-0.24010721706619972,21.463765388548865
4489,2.588190451025329,-4.912832366166432,22.445,0.0013256887344072295,0.13442539320049596,23.029220426674126
4490,4.999999999999689,-4.944154131125627,22.45,0.39542098538803816,0.10467442866734439,27.47107713349632
4491,7.071067811864882,-4.96856104946621,22.455000000000002,-0.9575689550152119,-0.022522059005461975,28.6639434636054
4492,8.660254037843725,-4.986018985905895,22.46,-0.5893322314273619,-0.21632975669829604,29.860791830340656
